"time","end_price_AAPL.UW.Equity","end_price_GOOGL.UW.Equity","end_price_GOOG.UW.Equity","end_price_MSFT.UW.Equity","end_price_BRK.B.US.Equity","end_price_AMZN.UW.Equity","end_price_FB.UW.Equity","end_price_JNJ.UN.Equity","end_price_XOM.UN.Equity","end_price_JPM.UN.Equity","end_price_WFC.UN.Equity","end_price_GE.UN.Equity","end_price_T.UN.Equity","end_price_BAC.UN.Equity","end_price_PG.UN.Equity","end_price_WMT.UN.Equity","end_price_CVX.UN.Equity","end_price_V.UN.Equity","end_price_PFE.UN.Equity","end_price_VZ.UN.Equity","end_price_MRK.UN.Equity","end_price_KO.UN.Equity","end_price_HD.UN.Equity","end_price_CMCSA.UW.Equity","end_price_DIS.UN.Equity","end_price_ORCL.UN.Equity","end_price_CSCO.UW.Equity","end_price_PM.UN.Equity","end_price_C.UN.Equity","end_price_IBM.UN.Equity","end_price_INTC.UW.Equity","end_price_UNH.UN.Equity","end_price_PEP.UN.Equity","end_price_MO.UN.Equity","end_price_AMGN.UW.Equity","end_price_MA.UN.Equity","end_price_MMM.UN.Equity","end_price_MDT.UN.Equity","end_price_BA.UN.Equity","end_price_KHC.UW.Equity","end_price_SLB.UN.Equity","end_price_MCD.UN.Equity","end_price_GS.UN.Equity","end_price_ABBV.UN.Equity","end_price_CHTR.UW.Equity","end_price_HON.UN.Equity","end_price_CELG.UW.Equity","end_price_BMY.UN.Equity","end_price_NKE.UN.Equity","end_price_USB.UN.Equity","end_price_LLY.UN.Equity","end_price_UPS.UN.Equity","end_price_WBA.UW.Equity","end_price_GILD.UW.Equity","end_price_UTX.UN.Equity","end_price_AVGO.UW.Equity","end_price_UNP.UN.Equity","end_price_MS.UN.Equity","end_price_RAI.UN.Equity","end_price_PCLN.UW.Equity","end_price_QCOM.UW.Equity","end_price_CVS.UN.Equity","end_price_SBUX.UW.Equity","end_price_ACN.UN.Equity","end_price_AGN.UN.Equity","end_price_TXN.UW.Equity","end_price_ABT.UN.Equity","end_price_LMT.UN.Equity","end_price_DOW.UN.Equity","end_price_TWX.UN.Equity","end_price_COST.UW.Equity","end_price_AXP.UN.Equity","end_price_LOW.UN.Equity","end_price_DD.UN.Equity","end_price_MDLZ.UW.Equity","end_price_CL.UN.Equity","end_price_CB.UN.Equity","end_price_BIIB.UW.Equity","end_price_BLK.UN.Equity","end_price_AIG.UN.Equity","end_price_PNC.UN.Equity","end_price_TMO.UN.Equity","end_price_NEE.UN.Equity","end_price_NFLX.UW.Equity","end_price_DHR.UN.Equity","end_price_ADBE.UW.Equity","end_price_CRM.UN.Equity","end_price_MET.UN.Equity","end_price_NVDA.UW.Equity","end_price_GD.UN.Equity","end_price_COP.UN.Equity","end_price_DUK.UN.Equity","end_price_SCHW.UN.Equity","end_price_FOXA.UW.Equity","end_price_FOX.UW.Equity","end_price_SPG.UN.Equity","end_price_GM.UN.Equity","end_price_EOG.UN.Equity","end_price_CAT.UN.Equity","end_price_PYPL.UW.Equity","end_price_FDX.UN.Equity","end_price_TJX.UN.Equity","end_price_MON.UN.Equity","end_price_BK.UN.Equity","end_price_F.UN.Equity","end_price_SO.UN.Equity","end_price_AMT.UN.Equity","end_price_SYK.UN.Equity","end_price_PRU.UN.Equity","end_price_KMI.UN.Equity","end_price_OXY.UN.Equity","end_price_D.UN.Equity","end_price_KMB.UN.Equity","end_price_ADP.UW.Equity","end_price_ITW.UN.Equity","end_price_AET.UN.Equity","end_price_RTN.UN.Equity","end_price_HAL.UN.Equity","end_price_COF.UN.Equity","end_price_CSX.UW.Equity","best_income_rate","which.max"
"0011","-0.101694915254237",NA,NA,"-0.243987452073893","0.0827966881324747","-0.369785338193601",NA,"0.0506","-0.0120454545454546","0.232104121475054","0.173693086003373","-0.0326876513317192","-0.130870040043684","0.148723084626941","0.0475427350427351","0.0180111132400844","0.0312652662432829",NA,"0.0381403746332656","-0.107823669579031","0.0101459188326493","-0.026828489300543","0.165858637407502","0.1016","0",NA,"-0.201127819548872",NA,"0.0251019835531286","-0.0909090909090909","-0.210194429847609","0.0463847203274215","0.0921110621419127","0.15158371040724","0.0048719157630048",NA,"0.206447737284742","0.133896713615024","-0.0443092962641182",NA,"0.289354838709677","0.0664993726474279","0.302082065018873",NA,NA,"-0.0295027852279761","-0.430575035063114","0.0666969834773383","0.309568480300188","0.200523560209424","-0.00672430355427469","-0.0309770967210413",NA,"0.0196850393700787","0.110138378988986",NA,"0.0911435941530523","0.250522714312868","0.23780487804878","-0.474666666666667","0.0239222526787939","0.0537974683544303","-0.0298245614035088",NA,"0.112826086956522",NA,"-0.12012987012987","-0.0043988269794721","0.198625654450262","-0.143088216996392","0.224026969046889","0","0.110778443113773","0.141791044776119",NA,"0.098706603131382","0.0744303797468354","0.0890718562874253","-0.037359614943846","0.0167661057440691","0.0986466165413534","0.0259896041583366","0.0830063386658618",NA,"0.0493927125506074","-0.0820448090880404",NA,"0.181235234559568","-0.191111111111111","0.022816679779701","0.00649953574744664","-0.0520753756047874","0.0249187432286023",NA,NA,"0.0466245750364255",NA,"0.288407163053723","0.203458799593082",NA,"-0.166110183639399","0.0826833073322933","0.0798084596967279","0","0.0303296703296704","0.0535900104058273","0.257218718884832","-0.0510127531882971",NA,NA,"0.121504339440694","0.116666666666667","0.0107738998482548",NA,"0.0575284090909091",NA,"-0.114090131203651","0.0862792091072497","0.179179358537896",NA,"0.309568480300188","49"
"0012","0.452830188679245",NA,NA,"0.407561088059013","-0.044180118946474","0.112467866323907",NA,"-0.113458975823339","-0.0319760754543363","0.210167253521127","-0.0747126436781609","-0.0404672507300792","0.012565445026178","0.173060156931125","-0.0841407445181029","0.0690758516845472","-0.0137375651350071",NA,"-0.0184782608695652","0.0961495659915424","-0.122220968288004","-0.0482441745979652","0.0549354344495514","0.0239651416122004","0.0525394045534151",NA,"-0.0211764705882354",NA,"0.0961174043037016","0.317647058823529","0.230871590153027","-0.0808344198174707","-0.110774818401937","0","0.099624648107601",NA,"-0.0816597510373444","-0.105664127194435","-0.113636363636364",NA,"-0.039279459594696","-0.136764705882353","0.0636805685431083",NA,NA,"-0.00127551020408168","-0.145320197044335","-0.162853488702572","-0.01432664756447","0.0148277365896206","-0.153234472383409","0.0525420846794762",NA,"-0.181467181467181","-0.0462986517425591",NA,"0.0441292356185974","0.0693114455084358","0.0870279146141216","1.02284263959391","0.0228766123144317","-0.0123456790123456","0.128390596745027",NA,"0.0169955069349483",NA,"-0.0738007380073801","0.021502209131075","-0.0636090636090638","0.510381878902279","0.157986980470706","-0.142649199417758","0.200359389038634","-0.0954248366013071",NA,"-0.0693928128872367","-0.12818096135721","-0.0692439862542956","-0.0495238095238095","-0.137403563166883","0.0131398850260059","-0.00311769290724871","-0.191750278706801",NA,"-0.0570987654320988","-0.249226538329323",NA,"-0.0622857142857143","0.575091575091575","-0.09","0.0309040590405905","-0.142108797850907","-0.069415081042988",NA,NA,"0.096983758700696",NA,"-0.199707388441843","-0.0655114116652579",NA,"0.135635635635636","0.11671469740634","0.164818920916482","-0.00837606837606841","0.202645051194539","-0.122469135802469","-0.044350580781415","-0.106719367588933",NA,NA,"-0.0636285468615649","-0.0776119402985075","-0.0840714607416304",NA,"0.0997313633310947","-0.0691333982473222","0.132968448164842","0.136238279095422","-0.0423947728308768",NA,"1.02284263959391","60"
"0101","-0.155844155844156",NA,NA,"-0.0337373075663282","0.0395555555555556","-0.411322934719815",NA,"0.0450934077732446","-0.0368346007604562","-0.151482087652301","-0.0364906832298137","0.0108695652173913","-0.0134436401240951","-0.0717205499814195","-0.0186525612472161","-0.118133802816901","0.0285782901056676",NA,"-0.00332225913621259","-0.0990862944162437","-0.024042170223708","-0.0855172413793104","-0.118257261410788","0.00638297872340425","0.01630615640599",NA,"-0.367254273504273",NA,"-0.121323882517912","-0.108035714285714","-0.228108108108108","0.0503546099290781","0.0456092579986385","0.0952848722986248","0.0248897738586261",NA,"0.0189770468100489","-0.0522222222222222","0.0632478632478633",NA,"-0.169791666666667","0.00170357751277673","-0.193406593406593",NA,NA,"-0.0114942528735632","-0.0576368876080692","0.0244440672211849","-0.290697674418605","-0.0167597765363129","0.00837563451776645","-0.0867528271405492",NA,"0.10377358490566","0.0392104561216324",NA,"0.0369811320754717","-0.231414356787491","0.066465256797583","0.0119196988707653","-0.347846776112301","0.0304054054054054","-0.046474358974359",NA,"0.0660776027660391",NA,"0.0916334661354583","0.080161476355248","-0.0434402332361515","-0.16227648529129","-0.0972972972972973","-0.0683967984477322","0.0456586826347306","-0.000481695568400846",NA,"-0.0169773635153129","-0.0108108108108108","-0.0413513014583718","-0.0130260521042085","-0.0378745331498695","-0.0610645771413131","-0.0590304925723221","0.121724137931035",NA,"-0.0163666121112931","-0.33470695970696",NA,"-0.0600243753808653","-0.133720930232558","-0.039447731755424","-0.0908277404921701","0.114294661030218","-0.20863309352518",NA,NA,"-0.0274957698815568",NA,"-0.00365630712979883","-0.0592492085029398",NA,"-0.0980608197443808","-0.0129032258064516","0.0152284263959391","-0.0537838303740734","-0.0134799574317135","0.0607765897580192","-0.200552486187845","0.242477876106195",NA,NA,"0.056932966023875","0.0608414239482201","0.104245205703983",NA,"-0.0754198473282442","-0.0261506276150628","-0.0562659846547314","-0.033495145631068","-0.123294192319898",NA,"0.242477876106195","108"
"0102","0.215384615384615",NA,NA,"-0.0732203389830509","-0.0696879008123129","0.00392541707556437",NA,"-0.101294431888227","-0.000740192450037038","-0.037719674239177","-0.00322320709105567","-0.0997849462365591","-0.0643605870020964","0.0960768614891913","-0.112056737588652","0.00818526652026346","0.0249824889096428",NA,"-0.0899999999999999","-0.00405679513184584","-0.053616124357792","-0.148567119155355","0.0141176470588236","-0.0324171952078928","-0.0759659462999345",NA,"-0.332629801604052",NA,"-0.0853901143344337","-0.0372372372372372","-0.078781512605042","0.00067521944632004","-0.0462239583333332","-0.0152466367713004","-0.164723841243408",NA,"-0.0785739623980135","-0.106291520125049","-0.104340836012862",NA,"-0.0962986198243413","-0.096938775510204","-0.0724795640326976",NA,NA,"-0.126399655469423","-0.0428134556574924","-0.0631317315658658","0.0389344262295083","0","-0.0352378555247923","0.00654519724040328",NA,"-0.132478632478633","-0.0592915811088296",NA,"0.0232896652110626","-0.178657296097651","-0.00708215297450422","-0.0582765034097954","0.0328347318496898","-0.040983606557377","-0.109243697478992",NA,"-0.0522522522522522",NA,"-0.0364963503649635","-0.0483182060864923","-0.0377933556842427","-0.088134037181547","-0.0598802395209581","-0.0588388440510283","0.0458124552612741","-0.0684337349397591",NA,"-0.0643413477819168","0.00437158469945346","-0.290583477758521","-0.0862944162436548","-0.0158921261738502","-0.0251798561151079","-0.194432904029913","-0.0577928066400247",NA,"-0.139767054908486","0.203716448726772",NA,"-0.0259319286871961","0.452348993288591","-0.0797887943678499","0.0324803149606299","0.0488970071659408","-0.262200956937799",NA,NA,"-0.000434971726837669",NA,"-0.0541284403669725","0.0668269230769231",NA,"0.0183239677498168","0.0457516339869281","0.108125","-0.0491892876662416","0.0111470693994967","0.13368700265252","-0.360746371803732","-0.0694444444444444",NA,NA,"0.0312771503040834","-0.0164734594264795","-0.0512097372717827",NA,"-0.0614266842800528","-0.0354457572502685","-0.115326708822644","-0.0768458061275741","0.00452488687782805",NA,"0.452348993288591","89"
"0103","0.151898734177215",NA,NA,"0.239209948792977","0.0454963235294117","0.542521994134897",NA,"0.102880658436214","0.0938271604938271","0.0685968819599109","-0.0505254648342765","0.159340659340659","-0.0757338113376653","0.0226442658875092","-0.0405750798722045","0.0245544554455446","0.0997722095671982",NA,"0.0573870573870572","0.116994795202535","0.000835189309576869","0.0230292294065546","0.0928074245939675","0.0473415877640204","0.0577604535790221",NA,"0.0740037950664136",NA,"0.0926930707268685","0.197130380536494","0.174838464462182","0.104588394062078","-0.0031854379977247","0.0564663023679416","0.0157833527163981",NA,"0.145524542829644","-0.024923480542195","0.109316101238557",NA,"0.150642138146477","0.0357815442561205","0.0705052878965922",NA,NA,"0.19792950456002","-0.293929712460064","-0.0573045631411391","0.0315581854043393","-0.0874125874125874","0.108792068875554","0.00966608084358531",NA,"0.507389162561577","0.0652114597544338",NA,"0.0113798008534851","0.173609547399234","0.044222539229672","0.915734035549704","0.0130695867184741","0.00786324786324788","-0.0867924528301887",NA,"-0.0532319391634982",NA,"-0.0170454545454545","-0.0137447405329594","0.0595502058916694","0.257739743267053","-0.110063694267516","0.0276625172890733","0.0780287474332649","0.110450077599586",NA,"0.0108577633007601","-0.0288356909684438","0.230184581976113","-0.0611111111111112","0.0161487643748471","-0.0395571955719558","0.17276946879835","-0.0228384991843393",NA,"0.0261121856866537","0.284162378502001",NA,"-0.0349417637271215","0.282809611829945","0.228562320688556","0.082936129647283","0.0940388479571332","0.284046692607004",NA,NA,"0.0343777197563098",NA,"0.125121241513094","0.131140153222172",NA,"0.0093570057581574","-0.02125","-0.126903553299492","0.0195439739413681","0.0483641536273115","0.0945250350959288","0.448648648648649","0.134711060084194",NA,NA,"0.217354675652907","0.0623449131513647","-0.124374217772215",NA,"0.11505981703026","-0.214922048997773","0.00510551395507155","0.175734494015234","0.132612612612613",NA,"0.915734035549704","60"
"0104","-0.214285714285714",NA,NA,"0.0209563164108619","-0.00131868131868137","0.0576679340937897",NA,"0.00497512437810935","0.00180586907449222","0.0243851604835348","0.00212856534695618","0.00968473109416853","0.0436363636363636","0.0582142857142857","0.0695970695970695","0.000193274062620758","-0.00517812758906379",NA,"-0.00946882217090061","-0.00405186385737445","-0.0392211404728791","0.0259740259740259","0.0464968152866242","-0.0618915159944368","0.0452261306532663",NA,"0.134275618374558",NA,"0.0427212074811332","-0.0290081639742922","-0.126172759624717","-0.121563836285889","0.0216845469070987","0.0258620689655173","0.0857049394831533",NA,"-0.00369685767097965","-0.0363228699551571","0.0176375404530745",NA,"-0.0491704374057315","0.101090909090909","0.0439077936333699",NA,NA,"-0.00987654320987662","0.606334841628959","-0.0315196998123827","-0.0172084130019122","0.0531609195402299","-0.00352941176470585","0.0348128807658834",NA,"0.0555555555555555","0.0671106557377049",NA,"0.0112517580872011","0.0354950115118957","0.0163934426229508","0.11340206185567","0.0589260808926081","-0.0688602442333786","0.00826446280991736",NA,"0.206827309236948",NA,"0.120423892100193","0.0890216154721275","0.0705530642750374","0.0343205923554133","0.113942170054394","-0.00753701211305521","0.103492063492063","0.0267877940833915",NA,"0.0139634801288937","0.0854341736694677","0.25198587819947","0.076923076923077","-0.0097775248268868","0.0642385123712926","0.0584872471416008","-0.0273789649415693",NA,"0.124410933081998","-0.114425645592164",NA,"0.0982758620689656","0.0280979827089336","0.00570835495588996","0.0862676056338029","-0.0221623607199706","-0.0505050505050505",NA,NA,"0.0244005048380312",NA,"-0.0327586206896551","0.0788844621513943",NA,"-0.0492037081055384","0.0689655172413792","0.146640826873385","0.0879533922195076","-0.174016282225237","0.006412997007268","-0.0768656716417911","-0.0310286677908937",NA,NA,"-0.0055363321799308","-0.0321167883211679","0.0176880471681258",NA,"0.0801514673398547","-0.171631205673759","0.00812732814087364","0.081443776029616","0.035793827553293",NA,"0.606334841628959","47"
"0105","0.160839160839161",NA,NA,"0.0552182711766405","0.0123239436619719","-0.152186938286399",NA,"0.0313531353135314","-0.0157728706624606","-0.0925737538148524","-0.0135938827527613","-0.00510204081632653","-0.0694541231126596","0.0131623354708066","-0.00684931506849312","-0.0570048309178744","-0.057880491359567",NA,"-0.0662159011424575","-0.0246135069161919","-0.124348581354951","-0.050632911392405","-0.0555893690403733","0.061527057079318","-0.0862179487179486",NA,"-0.055036344755971",NA,"0.0310271041369473","0.0107334525939177","0.0829322473158089","0.0737134909596661","-0.0125111706881143","-0.0126050420168068","-0.0858692377222054",NA,"-0.0377804014167651","0.070497906002792","-0.115916679917316",NA,"-0.164657360406091","-0.106340819022457","-0.0977917981072555",NA,NA,"-0.277015793848712","0.0169014084507042","-0.0356450987989151","0.0214007782101168","0.0218281036834925","-0.126328217237308","-0.0277544154751893",NA,"0.126934984520124","-0.120739318290926",NA,"-0.045201668984701","-0.0120437279970354","-0.081989247311828","0.675925925925926","-0.0372077708264736","-0.296903460837887","0.17827868852459",NA,"0.0256239600665557",NA,"-0.0760963026655203","-0.0323844345782189","-0.0714884110583636","0.0147044597078456","0.0557697250064251","-0.0789259560618388","0.043728423475259","0.0397005444646098",NA,"0.0416666666666667","0.00877419354838718","0.0988720479379626","-0.057967032967033","0.0617276672880944","-0.0499638989169674","-0.211051100955546","0.0336422931685548",NA,"-0.110645431684828","0.18149824032177",NA,"-0.0273155416012559","0.0833917309039945","0.00386996904024764","-0.119529983792545","-0.146756824442775","-0.162234042553192",NA,NA,"0.105133470225873",NA,"-0.207664884135472","-0.0757016248153618",NA,"0.00500000000000007","-0.04778972520908","0.0422535211267606","-0.121091725686647","0.00821355236139627","-0.0123194562446899","-0.164510913500404","-0.0452488687782806",NA,NA,"-0.112734864300626","-0.0929110105580693","-0.075316011235955",NA,"-0.0753724802804557","0.107876712328767","-0.1081625797783","-0.238339751818571","-0.0784825679619106",NA,"0.675925925925926","60"
"0106","-0.192771084337349",NA,NA,"-0.0931506849315068","-0.00173913043478257","-0.117314487632509",NA,"0.082","-0.043956043956044","-0.0291479820627804","-0.00818260120585692","-0.107692307692308","0.124063904143784","0.0596269153897401","0.113166144200627","0.145491803278689","0.00994475138121553",NA,"0.0292134831460675","0.0123044838373305","0.0636468837824434","-0.00888888888888886","0.082062298603652","-0.131983240223464","-0.0880392844615925",NA,"0.056043956043956",NA,"-0.0497690601664395","-0.0689380530973452","0.0191452991452991","0.0919689119170984","0.0549773755656109","-0.103829787234043","0.0334541858932103",NA,"-0.0194566170026293","0.0439034992392959","0.0526978417266187",NA,"0.0208887200911508","0.0768662232076867","-0.0307692307692308",NA,NA,"0.053751077895947","-0.0941828254847645","0.130775411811973","0.131428571428572","0.0418335558522475","0.0713513513513514","-0.0167820069204152",NA,"-0.118131868131868","0.00191100191100192",NA,"-0.0225782957028405","-0.0686421605401351","-0.0175695461200586","-0.0198895027624309","0.0813953488372094","-0.0668393782383419","-0.215652173913044",NA,"0.0682998053212199",NA,"0.115867845509539","0.069365721997301","0.0947368421052631","-0.142434931833349","0.0479552093476144","0.0394581861012955","0.0523704520396912","-0.112371808858826",NA,"-0.0813559322033898","-0.106932719365567","-0.202566158781075","0.162146398366871","-0.0319739599961134","0.00851193190454458","0.0358083201685099","-0.103287944204583",NA,"0.0103675777568333","-0.202127659574468",NA,"-0.0429309231762428","-0.128072445019405","0.0395785145206889","0.00138057984353434","-0.0102729674200177","-0.0482539682539682",NA,NA,"-0.0542549238201412",NA,"-0.00562429696287972","0.100679184978026",NA,"0.0291044776119402","0.0664993726474279","-0.0486486486486486","-0.0654481132075473","0.0374745417515274","0.010752688172043","-0.179970972423803","0.0933284724753919",NA,NA,"0.04","0.00598603259062187","0.0879058287450161",NA,"-0.00473933649289095","0.089644513137558","0.087758945386064","-0.0162921348314606","0.0711666666666666",NA,"0.162146398366871","79"
"0107","-0.00746268656716419",NA,NA,"-0.138066465256798","0.00696864111498258","-0.284227381905524",NA,"-0.0256931608133087","-0.0385536398467433","-0.0900692840646651","-0.00086843247937471","-0.0579310344827587","-0.0914945591827671","-0.0333228544482867","0.0442128977752746","-0.140429338103757","-0.00700218818380745",NA,"-0.0705967976710334","-0.0766378244746601","-0.042430836182779","0.0914798206278026","-0.0877506452253324","-0.0217216411906677","-0.035",NA,"-0.150364203954214",NA,"-0.0888203678722083","-0.0495200076038399","-0.0620597115062059","0.00948991696322658","0.00793480591893625","0.0417853751187086","0.0253548078456386",NA,"-0.0695387915623883","-0.051842598376015","-0.125234922262088",NA,"-0.0885416666666666","0.0305422100205903","-0.0367965367965368",NA,NA,"0.0106382978723404","0.0642201834862385","-0.00266477171788948","0.0521885521885521","0.0209312259718069","-0.0208123107971746","-0.0281541439380609",NA,"0.180685358255452","-0.0681198910081744",NA,"-0.00745156482861398","-0.108135320177205","0.0760059612518629","-0.377677564825254","-0.0692599620493359","0.00277623542476386","-0.0643015521064302","-0.00401069518716581","-0.148063781321184",NA,"-0.07256046705588","0.00605754669358915","-0.0368131868131867","-0.178210116731518","-0.131010452961672","-0.0968838526912181","-0.0256678889470926","-0.0432645034414945",NA,"-0.000738007380073916","-0.0498424520194785","0.0979485116653259","-0.0451693851944794","-0.0606614615820302","0.00361718161266027","-0.0147432638535843","0.00666666666666666",NA,"-0.017723880597015","-0.103466666666667",NA,"0.0286677908937606","0.0474777448071216","-0.0239802224969099","0.00735294117647059","0.0180901542111506","-0.168779186124083",NA,NA,"0.0337917485265226",NA,"-0.105203619909502","-0.0925589836660617",NA,"0.0176456369349771","0.0329411764705882","-0.0306818181818183","-0.115036803364879","-0.21986650961916","-0.0140425531914893","-0.146312684365782","-0.0856952317439145",NA,NA,"-0.00452488687782809","0.0406611570247934","0.0204188481675393",NA,"-0.00761904761904757","0.0609929078014185","-0.0896814404432133","-0.20445459737293","-0.1347440485452",NA,"0.180685358255452","54"
"0108","-0.165413533834586",NA,NA,"-0.103049421661409","0.00778546712802767","-0.332214765100671",NA,"0.0510339594004932","-0.0186799501867995","-0.133248730964467","-0.0338983050847458","-0.0922401171303073","0.151796626741628","-0.0504065040650407","-0.0183387270765911","0.0301768990634756","-0.0661084178052005",NA,"0.0467240929261289","0.0821062025881303","0.0230482064599903","-0.0373870172555464","-0.164961915125136","-0.0254934210526316","-0.267835791151853",NA,"-0.254133496631966",NA,"-0.114751016379574","-0.077","-0.2689556509299","-0.0229142185663925","0.0319148936170213","0.0191431175934366","-0.0860031104199066",NA,"-0.0547550432276656","-0.0447957839262187","-0.345703125",NA,"-0.0673469387755102","-0.0962370962370963","-0.109238451935081",NA,NA,"-0.291497975708502","-0.0517241379310345","-0.010331314570716","-0.0640000000000001","-0.0849372384937238","0.0395465670488214","-0.0588448307079486",NA,"-0.0738786279683378","-0.320175438596491",NA,"-0.119369369369369","-0.131180853465794","-0.0110803324099723","-0.313405797101449","-0.192320761128101","-0.0808416389811737","-0.113744075829384","-0.144295302013423","-0.024777183600713",NA,"0.0431654676258993","0.0975915704967386","-0.0656018254420994","-0.113771645021645","-0.0494520181769579","-0.202007528230866","-0.148924731182796","-0.0842754367934224",NA,"0.0757016248153619","-0.129635212541453","-0.163583073823045","0.16215505913272","-0.00255690057854656","-0.14026130049557","-0.166666666666667","-0.0147167034584253",NA,"-0.150997150997151","-0.286734086853064",NA,"-0.0262295081967213","-0.351274787535411","0.11854103343465","-0.0620437956204381","-0.0371395281095252","-0.0770465489566614",NA,NA,"-0.0817179779551501",NA,"-0.0859671302149178","-0.104",NA,"-0.1270783847981","-0.062642369020501","-0.0111371629542789","-0.118346007604563","-0.126824358329139","0.0349589987052222","-0.0400829302004147","-0.0353756382202773",NA,NA,"-0.115909090909091","-0.0571791613722999","-0.00085513938772015",NA,"-0.134357005758157","-0.0347593582887701","0.321795359452263","-0.190236898779612","-0.172271174249236",NA,"0.321795359452263","117"
"0109","0.126126126126126",NA,NA,"0.136381398983978","0.0103004291845493","0.169179229480737",NA,"0.0453068592057761","0.00126903553299503","0.0354319180087848","-0.111560953666217","-0.0212365591397851","-0.191213921901528","0.0102739726027398","0.0134615384615385","0.0383838383838384","0.0448324681453515",NA,"0.0448877805486284","-0.0793814432989691","-0.0418848167539267","0.0217669654289373","-0.00364868386760491","0.00337552742616042","-0.00163309744148074",NA,"0.389162561576355",NA,"0.123944783647465","0.170855904658722","0.194716242661448","-0.0114251352976547","0.00432989690721651","-0.0313059033989266","-0.0331801939765187",NA,"0.0607723577235771","-0.0735632183908047","-0.026865671641791",NA,"0.0595185995623632","-0.0394252026529108","0.0954449894884373",NA,NA,"0.119238095238095","0.248484848484849","-0.0379769618430525","0.0547008547008547","-0.198445358939186","-0.0520446096654275","-0.0188534051558291",NA,"0.11965811965812","0.159139784946237",NA,"0.108269394714407","0.0553534303534304","-0.0182072829131653","0.269129287598945","0.0332351703828355","-0.280120481927711","0.144385026737968","0.378039215686275","-0.128495704624383",NA,"0.0219827586206897","0.114742857142857","0.014957264957265","-0.0570905205312166","0.0638357705286838","0.0125786163522013","0.0770688566013898","0.0659371492704826",NA,"-0.0127016821146583","0.220990647731209","0.210030661410425","-0.0219357756671189","0.00769036523495802","-0.0410480349344978","0.170897832817338","-0.00858849887976103",NA,"0.181208053691275","0.10091743119266",NA,"-0.0942760942760943","0.560043668122271","-0.0760869565217391","0.00875486381322956","0.0148237785509001","0.12",NA,NA,"0.0219370860927153",NA,"0.22268326417704","-0.00178571428571425",NA,"0.117823129251701","0.0267314702308626","-0.072317723770006","-0.0283018867924529","-0.07492795389049","-0.00333611342785662","-0.20662347012239","0.0631379962192817",NA,NA,"0.0402742073693231","0.0296495956873315","-0.104587470044505",NA,"0.0569105691056912","-0.0429362880886426","-0.0719424460431655","0.0948581560283688","-0.102541820551814",NA,"0.560043668122271","89"
